2020-11-12 11:46:34,4C:F1,2020-11-12 11:46:29,NORMAL,0.0,0.0,2.0,0,0,2020-11-12 11:46:29,0,0.77,0,0,2020-11-12 11:46:29,0
2020-11-12 11:46:39,4C:F1,2020-11-12 11:46:29,NORMAL,24.6,40.7,15.54,25,0,2020-11-12 11:46:29,4,6.06,10,0,2020-11-12 11:46:29,4
2020-11-12 11:46:39,4C:F1,2020-11-12 11:46:34,NORMAL,24.6,40.7,15.58,25,0,2020-11-12 11:46:34,5,6.09,10,0,2020-11-12 11:46:34,5
2020-11-12 11:46:44,4C:F1,2020-11-12 11:46:34,NORMAL,24.7,40.7,15.51,25,2,2020-11-12 11:46:34,4,6.06,10,2,2020-11-12 11:46:34,4
2020-11-12 18:57:35,4C:F1,2020-11-12 18:57:30,NORMAL,0.0,0.0,1.86,0,0,2020-11-12 18:57:30,0,0.77,0,0,2020-11-12 18:57:30,0
2020-11-12 18:57:40,4C:F1,2020-11-12 18:57:30,NORMAL,24.3,48.3,16.04,26,0,2020-11-12 18:57:30,4,5.93,9,0,2020-11-12 18:57:30,4
2020-11-12 18:57:41,4C:F1,2020-11-12 18:57:35,NORMAL,24.3,48.3,16.32,27,0,2020-11-12 18:57:35,5,5.95,9,0,2020-11-12 18:57:35,5
2020-11-12 18:57:45,4C:F1,2020-11-12 18:57:35,NORMAL,24.4,48.2,15.82,26,2,2020-11-12 18:57:35,4,5.97,9,2,2020-11-12 18:57:35,4
2020-11-12 18:57:50,4C:F1,2020-11-12 18:57:35,NORMAL,24.4,48.1,15.79,26,2,2020-11-12 18:57:35,9,5.97,9,2,2020-11-12 18:57:35,9
2020-11-12 18:57:55,4C:F1,2020-11-12 18:57:35,NORMAL,24.4,48.1,15.66,26,2,2020-11-12 18:57:35,14,5.92,9,2,2020-11-12 18:57:35,14
2020-11-12 18:58:00,4C:F1,2020-11-12 18:57:35,NORMAL,24.5,48.0,15.57,25,2,2020-11-12 18:57:35,19,5.99,9,2,2020-11-12 18:57:35,19
2020-11-12 18:58:05,4C:F1,2020-11-12 18:57:35,NORMAL,24.5,47.9,15.69,26,2,2020-11-12 18:57:35,24,5.94,9,2,2020-11-12 18:57:35,24
2020-11-12 18:58:10,4C:F1,2020-11-12 18:57:35,NORMAL,24.5,47.8,15.83,26,2,2020-11-12 18:57:35,29,5.94,9,2,2020-11-12 18:57:35,29
2020-11-12 18:58:15,4C:F1,2020-11-12 18:57:35,NORMAL,24.5,47.8,16.02,26,2,2020-11-12 18:57:35,34,5.93,9,2,2020-11-12 18:57:35,34
2020-11-12 18:58:20,4C:F1,2020-11-12 18:57:35,NORMAL,24.5,47.7,15.61,26,2,2020-11-12 18:57:35,39,5.99,9,2,2020-11-12 18:57:35,39
2020-11-12 18:58:25,4C:F1,2020-11-12 18:57:35,NORMAL,24.6,47.6,15.68,26,2,2020-11-12 18:57:35,44,5.9,9,2,2020-11-12 18:57:35,44
2020-11-12 18:58:30,4C:F1,2020-11-12 18:57:35,NORMAL,24.6,47.5,15.64,26,2,2020-11-12 18:57:35,49,6.04,10,2,2020-11-12 18:57:35,49
2020-11-12 18:58:35,4C:F1,2020-11-12 18:57:35,NORMAL,24.6,47.4,15.57,25,2,2020-11-12 18:57:35,54,6.07,10,2,2020-11-12 18:57:35,54
2020-11-12 18:58:40,4C:F1,2020-11-12 18:57:35,NORMAL,24.6,47.4,15.54,25,2,2020-11-12 18:57:35,59,5.97,9,2,2020-11-12 18:57:35,59
2020-11-12 18:58:45,4C:F1,2020-11-12 18:57:35,NORMAL,24.6,47.3,15.58,25,2,2020-11-12 18:57:35,64,5.9,9,2,2020-11-12 18:57:35,64
2020-11-12 18:58:50,4C:F1,2020-11-12 18:57:35,NORMAL,24.6,47.3,15.78,26,2,2020-11-12 18:57:35,69,5.96,9,2,2020-11-12 18:57:35,69
2020-11-12 18:58:55,4C:F1,2020-11-12 18:57:35,NORMAL,24.7,47.2,15.69,26,2,2020-11-12 18:57:35,74,5.95,9,2,2020-11-12 18:57:35,74
