2020-11-13 08:21:24,4C:F1,2020-11-13 08:21:19,NORMAL,0.0,0.0,1.66,0,0,2020-11-13 08:21:19,0,0.73,0,0,2020-11-13 08:21:19,0
2020-11-13 08:21:29,4C:F1,2020-11-13 08:21:19,NORMAL,23.3,38.1,13.69,22,0,2020-11-13 08:21:19,4,5.58,9,0,2020-11-13 08:21:19,4
2020-11-13 08:21:30,4C:F1,2020-11-13 08:21:24,NORMAL,23.3,38.1,13.58,22,0,2020-11-13 08:21:24,5,5.52,9,0,2020-11-13 08:21:24,5
2020-11-13 08:21:34,4C:F1,2020-11-13 08:21:24,NORMAL,23.3,38.1,13.52,22,2,2020-11-13 08:21:24,4,5.63,9,2,2020-11-13 08:21:24,4
2020-11-13 08:21:39,4C:F1,2020-11-13 08:21:24,NORMAL,23.3,38.1,13.49,22,2,2020-11-13 08:21:24,9,5.69,9,2,2020-11-13 08:21:24,9
2020-11-13 08:21:44,4C:F1,2020-11-13 08:21:24,NORMAL,23.4,38.1,13.51,22,2,2020-11-13 08:21:24,14,5.51,9,2,2020-11-13 08:21:24,14
2020-11-13 08:21:49,4C:F1,2020-11-13 08:21:24,NORMAL,23.4,38.2,13.55,22,2,2020-11-13 08:21:24,19,5.48,9,2,2020-11-13 08:21:24,19
2020-11-13 08:21:54,4C:F1,2020-11-13 08:21:24,NORMAL,23.4,38.2,13.63,22,2,2020-11-13 08:21:24,24,5.61,9,2,2020-11-13 08:21:24,24
2020-11-13 08:21:59,4C:F1,2020-11-13 08:21:24,NORMAL,23.4,38.2,13.67,22,2,2020-11-13 08:21:24,29,5.5,9,2,2020-11-13 08:21:24,29
2020-11-13 08:22:04,4C:F1,2020-11-13 08:21:24,NORMAL,23.4,38.1,13.35,22,2,2020-11-13 08:21:24,34,5.63,9,2,2020-11-13 08:21:24,34
2020-11-13 08:22:09,4C:F1,2020-11-13 08:21:24,NORMAL,23.4,38.1,13.61,22,2,2020-11-13 08:21:24,39,5.43,9,2,2020-11-13 08:21:24,39
2020-11-13 08:22:14,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.1,13.39,22,2,2020-11-13 08:21:24,44,5.39,8,2,2020-11-13 08:21:24,44
2020-11-13 08:22:19,4C:F1,2020-11-13 08:21:24,NORMAL,23.4,38.1,13.65,22,2,2020-11-13 08:21:24,49,5.45,9,2,2020-11-13 08:21:24,49
2020-11-13 08:22:24,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.1,13.73,22,2,2020-11-13 08:21:24,54,5.44,9,2,2020-11-13 08:21:24,54
2020-11-13 08:22:29,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.1,13.67,22,2,2020-11-13 08:21:24,59,5.38,8,2,2020-11-13 08:21:24,59
2020-11-13 08:22:34,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.1,13.58,22,2,2020-11-13 08:21:24,64,5.41,9,2,2020-11-13 08:21:24,64
2020-11-13 08:22:39,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.1,13.75,22,2,2020-11-13 08:21:24,69,5.39,8,2,2020-11-13 08:21:24,69
2020-11-13 08:22:44,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.0,13.66,22,2,2020-11-13 08:21:24,74,5.35,8,2,2020-11-13 08:21:24,74
2020-11-13 08:22:49,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.0,13.77,22,2,2020-11-13 08:21:24,79,5.34,8,2,2020-11-13 08:21:24,79
2020-11-13 08:22:54,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.0,13.7,22,2,2020-11-13 08:21:24,84,5.33,8,2,2020-11-13 08:21:24,84
2020-11-13 08:22:59,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.0,13.65,22,2,2020-11-13 08:21:24,89,5.34,8,2,2020-11-13 08:21:24,89
2020-11-13 08:23:04,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.0,13.64,22,2,2020-11-13 08:21:24,94,5.31,8,2,2020-11-13 08:21:24,94
2020-11-13 08:23:09,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.0,13.77,22,2,2020-11-13 08:21:24,99,5.33,8,2,2020-11-13 08:21:24,99
2020-11-13 08:23:14,4C:F1,2020-11-13 08:21:24,NORMAL,23.6,38.0,13.45,22,2,2020-11-13 08:21:24,104,5.4,9,2,2020-11-13 08:21:24,104
2020-11-13 08:23:19,4C:F1,2020-11-13 08:21:24,NORMAL,23.5,38.0,13.51,22,2,2020-11-13 08:21:24,109,5.31,8,2,2020-11-13 08:21:24,109
2020-11-13 08:23:24,4C:F1,2020-11-13 08:21:24,NORMAL,23.6,38.0,13.51,22,2,2020-11-13 08:21:24,114,5.33,8,2,2020-11-13 08:21:24,114
2020-11-13 08:23:29,4C:F1,2020-11-13 08:21:24,NORMAL,23.6,38.0,13.69,22,2,2020-11-13 08:21:24,119,5.35,8,2,2020-11-13 08:21:24,119
2020-11-13 08:23:34,4C:F1,2020-11-13 08:21:24,NORMAL,23.6,38.0,13.6,22,2,2020-11-13 08:21:24,124,5.37,8,2,2020-11-13 08:21:24,124
2020-11-13 08:23:39,4C:F1,2020-11-13 08:21:24,NORMAL,23.6,38.0,13.67,22,2,2020-11-13 08:21:24,129,5.31,8,2,2020-11-13 08:21:24,129
2020-11-13 08:23:44,4C:F1,2020-11-13 08:21:24,NORMAL,23.6,38.0,13.71,22,2,2020-11-13 08:21:24,134,5.33,8,2,2020-11-13 08:21:24,134
