2020-10-12 10:30:35,4C:E5,2020-10-12 10:30:35,NORMAL,26.1,49.8,0.06,0,0,2020-10-12 10:30:35,0,0.07,0,0,2020-10-12 10:30:35,0
2020-10-12 10:30:36,4C:E5,2020-10-12 10:30:35,NORMAL,26.1,49.8,0.52,0,0,2020-10-12 10:30:35,0,0.52,0,0,2020-10-12 10:30:35,0
2020-10-12 10:30:37,4C:E5,2020-10-12 10:30:35,NORMAL,26.1,49.8,0.43,0,0,2020-10-12 10:30:35,1,0.46,0,0,2020-10-12 10:30:35,1
2020-10-12 10:30:38,4C:E5,2020-10-12 10:30:35,NORMAL,26.1,49.8,0.58,0,0,2020-10-12 10:30:35,2,0.51,0,0,2020-10-12 10:30:35,2
2020-10-12 10:30:39,4C:E5,2020-10-12 10:30:35,NORMAL,26.1,49.7,0.47,0,0,2020-10-12 10:30:35,3,0.49,0,0,2020-10-12 10:30:35,3
2020-10-12 10:30:40,4C:E5,2020-10-12 10:30:35,NORMAL,26.1,49.7,0.51,0,0,2020-10-12 10:30:35,4,0.42,0,0,2020-10-12 10:30:35,4
2020-10-12 10:30:41,4C:E5,2020-10-12 10:30:35,NORMAL,26.1,49.7,0.58,0,0,2020-10-12 10:30:35,5,0.38,0,0,2020-10-12 10:30:35,5
2020-10-12 10:30:42,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.6,0.56,0,0,2020-10-12 10:30:35,6,0.45,0,0,2020-10-12 10:30:35,6
2020-10-12 10:30:43,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.6,0.54,0,0,2020-10-12 10:30:35,7,0.55,0,0,2020-10-12 10:30:35,7
2020-10-12 10:30:44,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.6,0.3,0,0,2020-10-12 10:30:35,8,0.51,0,0,2020-10-12 10:30:35,8
2020-10-12 10:30:45,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.6,0.52,0,0,2020-10-12 10:30:35,9,0.44,0,0,2020-10-12 10:30:35,9
2020-10-12 10:30:46,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.5,0.56,0,0,2020-10-12 10:30:35,10,0.43,0,0,2020-10-12 10:30:35,10
2020-10-12 10:30:47,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.5,0.54,0,0,2020-10-12 10:30:35,11,0.5,0,0,2020-10-12 10:30:35,11
2020-10-12 10:30:48,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.5,0.54,0,0,2020-10-12 10:30:35,12,0.49,0,0,2020-10-12 10:30:35,12
2020-10-12 10:30:49,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.4,0.56,0,0,2020-10-12 10:30:35,13,0.43,0,0,2020-10-12 10:30:35,13
2020-10-12 10:30:50,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.4,0.47,0,0,2020-10-12 10:30:35,14,0.5,0,0,2020-10-12 10:30:35,14
2020-10-12 10:30:51,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.4,0.49,0,0,2020-10-12 10:30:35,15,0.52,0,0,2020-10-12 10:30:35,15
2020-10-12 10:30:52,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.4,0.52,0,0,2020-10-12 10:30:35,16,0.4,0,0,2020-10-12 10:30:35,16
2020-10-12 10:30:53,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.2,0.54,0,0,2020-10-12 10:30:35,17,0.43,0,0,2020-10-12 10:30:35,17
2020-10-12 10:30:54,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.2,0.61,0,0,2020-10-12 10:30:35,18,0.44,0,0,2020-10-12 10:30:35,18
2020-10-12 10:30:55,4C:E5,2020-10-12 10:30:35,NORMAL,26.2,49.2,0.66,0,0,2020-10-12 10:30:35,19,0.47,0,0,2020-10-12 10:30:35,19
2020-10-12 10:30:56,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,49.1,0.58,0,0,2020-10-12 10:30:35,20,0.56,0,0,2020-10-12 10:30:35,20
2020-10-12 10:30:57,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,49.1,0.52,0,0,2020-10-12 10:30:35,21,0.48,0,0,2020-10-12 10:30:35,21
2020-10-12 10:30:58,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,49.1,0.52,0,0,2020-10-12 10:30:35,22,0.44,0,0,2020-10-12 10:30:35,22
2020-10-12 10:30:59,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,49.1,0.42,0,0,2020-10-12 10:30:35,23,0.43,0,0,2020-10-12 10:30:35,23
2020-10-12 10:31:00,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,49.0,0.52,0,0,2020-10-12 10:30:35,24,0.36,0,0,2020-10-12 10:30:35,24
2020-10-12 10:31:01,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,49.0,0.57,0,0,2020-10-12 10:30:35,25,0.48,0,0,2020-10-12 10:30:35,25
2020-10-12 10:31:02,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,49.0,0.58,0,0,2020-10-12 10:30:35,26,0.41,0,0,2020-10-12 10:30:35,26
2020-10-12 10:31:03,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,49.0,0.58,0,0,2020-10-12 10:30:35,27,0.52,0,0,2020-10-12 10:30:35,27
2020-10-12 10:31:04,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,49.0,0.44,0,0,2020-10-12 10:30:35,28,0.55,0,0,2020-10-12 10:30:35,28
2020-10-12 10:31:05,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,49.0,0.5,0,0,2020-10-12 10:30:35,29,0.44,0,0,2020-10-12 10:30:35,29
2020-10-12 10:31:06,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,49.0,0.58,0,0,2020-10-12 10:30:35,30,0.45,0,0,2020-10-12 10:30:35,30
2020-10-12 10:31:07,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.9,0.62,0,0,2020-10-12 10:30:35,31,0.49,0,0,2020-10-12 10:30:35,31
2020-10-12 10:31:07,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.9,0.57,0,0,2020-10-12 10:30:35,32,0.44,0,0,2020-10-12 10:30:35,32
2020-10-12 10:31:09,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.9,0.6,0,0,2020-10-12 10:30:35,33,0.46,0,0,2020-10-12 10:30:35,33
2020-10-12 10:31:10,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.9,0.57,0,0,2020-10-12 10:30:35,34,0.52,0,0,2020-10-12 10:30:35,34
2020-10-12 10:31:11,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.9,0.52,0,0,2020-10-12 10:30:35,35,0.46,0,0,2020-10-12 10:30:35,35
2020-10-12 10:31:12,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.9,0.45,0,0,2020-10-12 10:30:35,36,0.5,0,0,2020-10-12 10:30:35,36
2020-10-12 10:31:13,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.9,0.47,0,0,2020-10-12 10:30:35,37,0.55,0,0,2020-10-12 10:30:35,37
2020-10-12 10:31:13,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.9,0.55,0,0,2020-10-12 10:30:35,38,0.57,0,0,2020-10-12 10:30:35,38
2020-10-12 10:31:15,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.9,0.6,0,0,2020-10-12 10:30:35,39,0.51,0,0,2020-10-12 10:30:35,39
2020-10-12 10:31:15,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.9,0.45,0,0,2020-10-12 10:30:35,40,0.43,0,0,2020-10-12 10:30:35,40
2020-10-12 10:31:17,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.8,0.58,0,0,2020-10-12 10:30:35,41,0.46,0,0,2020-10-12 10:30:35,41
2020-10-12 10:31:18,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.8,0.52,0,0,2020-10-12 10:30:35,42,0.49,0,0,2020-10-12 10:30:35,42
2020-10-12 10:31:19,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.8,0.42,0,0,2020-10-12 10:30:35,43,0.48,0,0,2020-10-12 10:30:35,43
2020-10-12 10:31:19,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.8,0.44,0,0,2020-10-12 10:30:35,44,0.54,0,0,2020-10-12 10:30:35,44
2020-10-12 10:31:21,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.7,0.51,0,0,2020-10-12 10:30:35,45,0.46,0,0,2020-10-12 10:30:35,45
2020-10-12 10:31:21,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.7,0.55,0,0,2020-10-12 10:30:35,46,0.48,0,0,2020-10-12 10:30:35,46
2020-10-12 10:31:23,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.7,0.61,0,0,2020-10-12 10:30:35,47,0.42,0,0,2020-10-12 10:30:35,47
2020-10-12 10:31:23,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.7,0.48,0,0,2020-10-12 10:30:35,48,0.5,0,0,2020-10-12 10:30:35,48
2020-10-12 10:31:25,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.7,0.5,0,0,2020-10-12 10:30:35,49,0.47,0,0,2020-10-12 10:30:35,49
2020-10-12 10:31:25,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.7,0.52,0,0,2020-10-12 10:30:35,50,0.39,0,0,2020-10-12 10:30:35,50
2020-10-12 10:31:27,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.6,0.44,0,0,2020-10-12 10:30:35,51,0.49,0,0,2020-10-12 10:30:35,51
2020-10-12 10:31:27,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.6,0.44,0,0,2020-10-12 10:30:35,52,0.52,0,0,2020-10-12 10:30:35,52
2020-10-12 10:31:29,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.6,0.63,0,0,2020-10-12 10:30:35,53,0.43,0,0,2020-10-12 10:30:35,53
2020-10-12 10:31:29,4C:E5,2020-10-12 10:30:35,NORMAL,26.3,48.6,0.58,0,0,2020-10-12 10:30:35,54,0.41,0,0,2020-10-12 10:30:35,54
2020-10-12 10:31:31,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.6,0.5,0,0,2020-10-12 10:30:35,55,0.51,0,0,2020-10-12 10:30:35,55
2020-10-12 10:31:32,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.6,0.55,0,0,2020-10-12 10:30:35,56,0.52,0,0,2020-10-12 10:30:35,56
2020-10-12 10:31:33,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.6,0.56,0,0,2020-10-12 10:30:35,57,0.44,0,0,2020-10-12 10:30:35,57
2020-10-12 10:31:33,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.5,0.57,0,0,2020-10-12 10:30:35,58,0.45,0,0,2020-10-12 10:30:35,58
2020-10-12 10:31:35,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.5,0.55,0,0,2020-10-12 10:30:35,59,0.43,0,0,2020-10-12 10:30:35,59
2020-10-12 10:31:35,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.5,0.46,0,0,2020-10-12 10:30:35,60,0.32,0,0,2020-10-12 10:30:35,60
2020-10-12 10:31:37,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.5,0.57,0,0,2020-10-12 10:30:35,61,0.38,0,0,2020-10-12 10:30:35,61
2020-10-12 10:31:37,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.5,0.58,0,0,2020-10-12 10:30:35,62,0.44,0,0,2020-10-12 10:30:35,62
2020-10-12 10:31:39,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.5,0.51,0,0,2020-10-12 10:30:35,63,0.42,0,0,2020-10-12 10:30:35,63
2020-10-12 10:31:39,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.5,0.58,0,0,2020-10-12 10:30:35,64,0.42,0,0,2020-10-12 10:30:35,64
2020-10-12 10:31:41,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.5,0.57,0,0,2020-10-12 10:30:35,65,0.48,0,0,2020-10-12 10:30:35,65
2020-10-12 10:31:41,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.5,0.5,0,0,2020-10-12 10:30:35,66,0.41,0,0,2020-10-12 10:30:35,66
2020-10-12 10:31:43,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.5,0.52,0,0,2020-10-12 10:30:35,67,0.55,0,0,2020-10-12 10:30:35,67
2020-10-12 10:31:43,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.5,0.48,0,0,2020-10-12 10:30:35,68,0.4,0,0,2020-10-12 10:30:35,68
2020-10-12 10:31:45,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.4,0.47,0,0,2020-10-12 10:30:35,69,0.51,0,0,2020-10-12 10:30:35,69
2020-10-12 10:31:45,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.4,0.52,0,0,2020-10-12 10:30:35,70,0.51,0,0,2020-10-12 10:30:35,70
2020-10-12 10:31:47,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.4,0.49,0,0,2020-10-12 10:30:35,71,0.4,0,0,2020-10-12 10:30:35,71
2020-10-12 10:31:47,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.4,0.52,0,0,2020-10-12 10:30:35,72,0.41,0,0,2020-10-12 10:30:35,72
2020-10-12 10:31:49,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.4,0.65,0,0,2020-10-12 10:30:35,73,0.43,0,0,2020-10-12 10:30:35,73
2020-10-12 10:31:49,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.4,0.5,0,0,2020-10-12 10:30:35,74,0.42,0,0,2020-10-12 10:30:35,74
2020-10-12 10:31:51,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.4,0.56,0,0,2020-10-12 10:30:35,75,0.5,0,0,2020-10-12 10:30:35,75
2020-10-12 10:31:51,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.4,0.58,0,0,2020-10-12 10:30:35,76,0.52,0,0,2020-10-12 10:30:35,76
2020-10-12 10:31:53,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.4,0.54,0,0,2020-10-12 10:30:35,77,0.4,0,0,2020-10-12 10:30:35,77
2020-10-12 10:31:53,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.4,0.55,0,0,2020-10-12 10:30:35,78,0.38,0,0,2020-10-12 10:30:35,78
2020-10-12 10:31:55,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.3,0.57,0,0,2020-10-12 10:30:35,79,0.48,0,0,2020-10-12 10:30:35,79
2020-10-12 10:31:55,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.3,0.42,0,0,2020-10-12 10:30:35,80,0.44,0,0,2020-10-12 10:30:35,80
2020-10-12 10:31:57,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.3,0.52,0,0,2020-10-12 10:30:35,81,0.5,0,0,2020-10-12 10:30:35,81
2020-10-12 10:31:57,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.3,0.57,0,0,2020-10-12 10:30:35,82,0.42,0,0,2020-10-12 10:30:35,82
2020-10-12 10:31:59,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.3,0.36,0,0,2020-10-12 10:30:35,83,0.42,0,0,2020-10-12 10:30:35,83
2020-10-12 10:31:59,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.3,0.42,0,0,2020-10-12 10:30:35,84,0.39,0,0,2020-10-12 10:30:35,84
2020-10-12 10:32:01,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.3,0.56,0,0,2020-10-12 10:30:35,85,0.49,0,0,2020-10-12 10:30:35,85
2020-10-12 10:32:01,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.2,0.38,0,0,2020-10-12 10:30:35,86,0.51,0,0,2020-10-12 10:30:35,86
2020-10-12 10:32:03,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.2,0.51,0,0,2020-10-12 10:30:35,87,0.42,0,0,2020-10-12 10:30:35,87
2020-10-12 10:32:03,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.2,0.49,0,0,2020-10-12 10:30:35,88,0.55,0,0,2020-10-12 10:30:35,88
2020-10-12 10:32:05,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.2,0.55,0,0,2020-10-12 10:30:35,89,0.52,0,0,2020-10-12 10:30:35,89
2020-10-12 10:32:05,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.2,0.49,0,0,2020-10-12 10:30:35,90,0.42,0,0,2020-10-12 10:30:35,90
2020-10-12 10:32:07,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.2,0.52,0,0,2020-10-12 10:30:35,91,0.46,0,0,2020-10-12 10:30:35,91
2020-10-12 10:32:07,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.2,0.54,0,0,2020-10-12 10:30:35,92,0.47,0,0,2020-10-12 10:30:35,92
2020-10-12 10:32:09,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.2,0.51,0,0,2020-10-12 10:30:35,93,0.47,0,0,2020-10-12 10:30:35,93
2020-10-12 10:32:09,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.2,0.48,0,0,2020-10-12 10:30:35,94,0.51,0,0,2020-10-12 10:30:35,94
2020-10-12 10:32:11,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.2,0.48,0,0,2020-10-12 10:30:35,95,0.45,0,0,2020-10-12 10:30:35,95
2020-10-12 10:32:11,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.1,0.42,0,0,2020-10-12 10:30:35,96,0.56,0,0,2020-10-12 10:30:35,96
2020-10-12 10:32:13,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.1,0.54,0,0,2020-10-12 10:30:35,97,0.5,0,0,2020-10-12 10:30:35,97
2020-10-12 10:32:13,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.1,0.5,0,0,2020-10-12 10:30:35,98,0.48,0,0,2020-10-12 10:30:35,98
2020-10-12 10:32:15,4C:E5,2020-10-12 10:30:35,NORMAL,26.4,48.1,0.3,0,0,2020-10-12 10:30:35,99,0.52,0,0,2020-10-12 10:30:35,99
2020-10-12 10:32:15,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.39,0,0,2020-10-12 10:30:35,100,0.32,0,0,2020-10-12 10:30:35,100
2020-10-12 10:32:17,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.36,0,0,2020-10-12 10:30:35,101,0.4,0,0,2020-10-12 10:30:35,101
2020-10-12 10:32:17,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.61,0,0,2020-10-12 10:30:35,102,0.38,0,0,2020-10-12 10:30:35,102
2020-10-12 10:32:19,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.57,0,0,2020-10-12 10:30:35,103,0.47,0,0,2020-10-12 10:30:35,103
2020-10-12 10:32:20,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.52,0,0,2020-10-12 10:30:35,104,0.4,0,0,2020-10-12 10:30:35,104
2020-10-12 10:32:20,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.47,0,0,2020-10-12 10:30:35,105,0.44,0,0,2020-10-12 10:30:35,105
2020-10-12 10:32:22,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.37,0,0,2020-10-12 10:30:35,106,0.42,0,0,2020-10-12 10:30:35,106
2020-10-12 10:32:22,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.42,0,0,2020-10-12 10:30:35,107,0.41,0,0,2020-10-12 10:30:35,107
2020-10-12 10:32:24,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.45,0,0,2020-10-12 10:30:35,108,0.5,0,0,2020-10-12 10:30:35,108
2020-10-12 10:32:24,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.51,0,0,2020-10-12 10:30:35,109,0.45,0,0,2020-10-12 10:30:35,109
2020-10-12 10:32:26,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.47,0,0,2020-10-12 10:30:35,110,0.5,0,0,2020-10-12 10:30:35,110
2020-10-12 10:32:26,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.29,0,0,2020-10-12 10:30:35,111,0.38,0,0,2020-10-12 10:30:35,111
2020-10-12 10:32:28,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.41,0,0,2020-10-12 10:30:35,112,0.43,0,0,2020-10-12 10:30:35,112
2020-10-12 10:32:28,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.41,0,0,2020-10-12 10:30:35,113,0.46,0,0,2020-10-12 10:30:35,113
2020-10-12 10:32:30,4C:E5,2020-10-12 10:30:35,NORMAL,26.5,48.1,0.32,0,0,2020-10-12 10:30:35,114,0.49,0,0,2020-10-12 10:30:35,114
