2020-11-10 00:00:02,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,41.9,14.78,24,2,2020-11-09 19:21:52,16729,5.4,9,2,2020-11-09 19:21:52,16729
2020-11-10 00:00:07,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,41.9,14.94,24,2,2020-11-09 19:21:52,16734,5.38,8,2,2020-11-09 19:21:52,16734
2020-11-10 00:00:12,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,41.9,14.92,24,2,2020-11-09 19:21:52,16739,5.41,9,2,2020-11-09 19:21:52,16739
2020-11-10 00:00:17,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,41.9,14.98,24,2,2020-11-09 19:21:52,16744,5.44,9,2,2020-11-09 19:21:52,16744
2020-11-10 00:00:22,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,42.0,14.67,24,2,2020-11-09 19:21:52,16749,5.53,9,2,2020-11-09 19:21:52,16749
2020-11-10 00:00:27,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,42.0,14.78,24,2,2020-11-09 19:21:52,16754,5.41,9,2,2020-11-09 19:21:52,16754
2020-11-10 00:00:32,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,42.0,15.14,25,2,2020-11-09 19:21:52,16759,5.45,9,2,2020-11-09 19:21:52,16759
2020-11-10 00:00:37,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,42.0,14.87,24,2,2020-11-09 19:21:52,16764,5.41,9,2,2020-11-09 19:21:52,16764
2020-11-10 00:00:42,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,42.0,14.83,24,2,2020-11-09 19:21:52,16769,5.4,9,2,2020-11-09 19:21:52,16769
2020-11-10 00:00:47,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,41.9,14.92,24,2,2020-11-09 19:21:52,16774,5.39,8,2,2020-11-09 19:21:52,16774
2020-11-10 00:00:52,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,41.9,14.8,24,2,2020-11-09 19:21:52,16779,5.4,9,2,2020-11-09 19:21:52,16779
2020-11-10 00:00:57,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,41.9,15.1,25,2,2020-11-09 19:21:52,16784,5.43,9,2,2020-11-09 19:21:52,16784
2020-11-10 00:01:02,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,42.0,14.89,24,2,2020-11-09 19:21:52,16789,5.41,9,2,2020-11-09 19:21:52,16789
2020-11-10 00:01:07,4C:F1,2020-11-09 19:21:47,NORMAL,23.1,42.0,14.88,24,2,2020-11-09 19:21:52,16794,5.45,9,2,2020-11-09 19:21:52,16794
2020-11-10 00:01:12,4C:F1,2020-11-09 19:21:47,NORMAL,23.0,42.0,14.81,24,2,2020-11-09 19:21:52,16799,5.43,9,2,2020-11-09 19:21:52,16799
